league_id,season,week,capacity,bench,draws,QB,RB,WR,TE,mean_opportunity,gap_to_window_best
1045730844721270784,2024,4,23,12,256,6,8,7,2,5.144106699374998,0.1832113356250007
1045730844721270784,2024,4,23,12,256,6,8,8,1,5.0013492518749985,0.325968783125
1045730844721270784,2024,4,23,12,256,6,9,3,5,4.82580641375,0.5015116212499988
1045730844721270784,2024,4,23,12,256,6,9,4,4,4.949192059062499,0.3781259759374995
1045730844721270784,2024,4,23,12,256,6,9,5,3,5.060656487499999,0.26666154749999915
1045730844721270784,2024,4,23,12,256,6,9,6,2,4.931237548124998,0.3960804868750003
1045730844721270784,2024,4,23,12,256,6,9,7,1,4.931565882812498,0.3957521521875007
1045730844721270784,2024,8,16,5,256,1,2,8,5,3.8648723471874984,0.8431874309374994
1045730844721270784,2024,8,16,5,256,1,2,9,4,3.8344808174999985,0.8735789606249993
1045730844721270784,2024,8,16,5,256,1,2,10,3,3.8589361943749987,0.8491235837499991
1045730844721270784,2024,8,16,5,256,1,2,11,2,3.731019081249999,0.9770406968749987
1045730844721270784,2024,8,16,5,256,1,2,12,1,3.5681456596874987,1.139914118437499
1045730844721270784,2024,8,16,5,256,1,3,7,5,4.033891056562498,0.6741687215624994
1045730844721270784,2024,8,16,5,256,1,3,8,4,4.0406525381249985,0.6674072399999993
1045730844721270784,2024,8,16,5,256,1,3,9,3,4.047776039374998,0.6602837387499996
1045730844721270784,2024,8,16,5,256,1,3,10,2,3.9610893978124984,0.7469703803124994
1045730844721270784,2024,8,16,5,256,1,3,11,1,3.7641742028124985,0.9438855753124993
1045730844721270784,2024,8,16,5,256,1,4,6,5,4.010446219687498,0.6976135584374994
1045730844721270784,2024,8,16,5,256,1,4,7,4,4.073497956562498,0.6345618215624995
1045730844721270784,2024,8,16,5,256,1,4,8,3,4.117521691874998,0.5905380862499996
1045730844721270784,2024,8,16,5,256,1,4,9,2,4.013841768437499,0.694218009687499
1045730844721270784,2024,8,16,5,256,1,4,10,1,3.857589725312499,0.8504700528124989
1045730844721270784,2024,8,16,5,256,1,5,5,5,3.8602572781249984,0.8478024999999993
1045730844721270784,2024,8,16,5,256,1,5,6,4,3.9740738749999984,0.7339859031249993
1045730844721270784,2024,8,16,5,256,1,5,7,3,4.074558547812498,0.6335012303124996
1045730844721270784,2024,8,16,5,256,1,5,8,2,4.007668429999999,0.7003913481249988
1045730844721270784,2024,8,16,5,256,1,5,9,1,3.833524163437499,0.874535614687499
1045730844721270784,2024,8,16,5,256,1,6,4,5,3.7921279443749984,0.9159318337499993
1045730844721270784,2024,8,16,5,256,1,6,5,4,3.8233074662499984,0.8847523118749994
1045730844721270784,2024,8,16,5,256,1,6,6,3,3.9738027599999985,0.7342570181249992
1045730844721270784,2024,8,16,5,256,1,6,7,2,3.9639841724999982,0.7440756056249995
1045730844721270784,2024,8,16,5,256,1,6,8,1,3.8269043824999986,0.8811553956249991
1045730844721270784,2024,8,16,5,256,1,7,3,5,3.6454480787499985,1.0626116993749992
1045730844721270784,2024,8,16,5,256,1,7,4,4,3.7203378274999985,0.9877219506249992
1045730844721270784,2024,8,16,5,256,1,7,5,3,3.7884795246874985,0.9195802534374993
1045730844721270784,2024,8,16,5,256,1,7,6,2,3.827939432187499,0.8801203459374989
1045730844721270784,2024,8,16,5,256,1,7,7,1,3.7475336196874984,0.9605261584374993
1045730844721270784,2024,8,16,5,256,1,8,3,4,3.5660321303124984,1.1420276478124993
1045730844721270784,2024,8,16,5,256,1,8,4,3,3.6777658437499987,1.030293934374999
1045730844721270784,2024,8,16,5,256,1,8,5,2,3.634106175624999,1.0739536024999987
1045730844721270784,2024,8,16,5,256,1,8,6,1,3.603709264687499,1.104350513437499
1045730844721270784,2024,8,16,5,256,1,9,3,3,3.564745438749999,1.143314339374999
1045730844721270784,2024,8,16,5,256,1,9,4,2,3.5647554684374985,1.1433043096874993
1045730844721270784,2024,8,16,5,256,1,9,5,1,3.450852324062499,1.257207454062499
1045730844721270784,2024,8,16,5,256,2,2,7,5,4.3558957746874984,0.3521640034374993
1045730844721270784,2024,8,16,5,256,2,2,8,4,4.362492554687499,0.3455672234374987
1045730844721270784,2024,8,16,5,256,2,2,9,3,4.369456086249999,0.33860369187499906
1045730844721270784,2024,8,16,5,256,2,2,10,2,4.282613726874999,0.4254460512499989
1045730844721270784,2024,8,16,5,256,2,2,11,1,4.086672977812499,0.6213868003124992
1045730844721270784,2024,8,16,5,256,2,3,6,5,4.469168946562498,0.23889083156249935
1045730844721270784,2024,8,16,5,256,2,3,7,4,4.531309128124999,0.1767506499999989
1045730844721270784,2024,8,16,5,256,2,3,8,3,4.5747481431249994,0.13331163499999832
1045730844721270784,2024,8,16,5,256,2,3,9,2,4.471428992187499,0.23663078593749898
1045730844721270784,2024,8,16,5,256,2,3,10,1,4.315842179062498,0.39221759906249964
1045730844721270784,2024,8,16,5,256,2,4,5,5,4.396337072812498,0.31172270531249957
1045730844721270784,2024,8,16,5,256,2,4,6,4,4.509796927187499,0.19826285093749885
1045730844721270784,2024,8,16,5,256,2,4,7,3,4.607790254062499,0.10026952406249912
1045730844721270784,2024,8,16,5,256,2,4,8,2,4.540551977812498,0.16750780031249946
1045730844721270784,2024,8,16,5,256,2,4,9,1,4.367606523749998,0.3404532543749994
1045730844721270784,2024,8,16,5,256,2,5,4,5,4.328443794687499,0.3796159834374988
1045730844721270784,2024,8,16,5,256,2,5,5,4,4.360182184687499,0.3478775934374987
1045730844721270784,2024,8,16,5,256,2,5,6,3,4.510329828124998,0.19772994999999938
1045730844721270784,2024,8,16,5,256,2,5,7,2,4.498359518124999,0.20970025999999908
1045730844721270784,2024,8,16,5,256,2,5,8,1,4.361517844062499,0.34654193406249867
1045730844721270784,2024,8,16,5,256,2,6,3,5,4.215605061874999,0.49245471624999837
1045730844721270784,2024,8,16,5,256,2,6,4,4,4.291984134687499,0.41607564343749903
1045730844721270784,2024,8,16,5,256,2,6,5,3,4.359805191249998,0.348254586875
1045730844721270784,2024,8,16,5,256,2,6,6,2,4.399124541874999,0.3089352362499991
1045730844721270784,2024,8,16,5,256,2,6,7,1,4.318163392499999,0.38989638562499884
1045730844721270784,2024,8,16,5,256,2,7,3,4,4.144904847499999,0.5631549306249983
1045730844721270784,2024,8,16,5,256,2,7,4,3,4.2571939743749985,0.4508658037499993
1045730844721270784,2024,8,16,5,256,2,7,5,2,4.214697731562499,0.49336204656249905
1045730844721270784,2024,8,16,5,256,2,7,6,1,4.183527319687499,0.5245324584374984
1045730844721270784,2024,8,16,5,256,2,8,3,3,4.102663408749999,0.6053963693749989
1045730844721270784,2024,8,16,5,256,2,8,4,2,4.103907228437499,0.6041525496874991
1045730844721270784,2024,8,16,5,256,2,8,5,1,3.990775867499999,0.7172839106249986
1045730844721270784,2024,8,16,5,256,2,9,3,2,3.9909710434374985,0.7170887346874992
1045730844721270784,2024,8,16,5,256,2,9,4,1,3.9217290149999986,0.7863307631249992
1045730844721270784,2024,8,16,5,256,3,2,6,5,4.431679934374999,0.27637984374999913
1045730844721270784,2024,8,16,5,256,3,2,7,4,4.494938583749999,0.21312119437499888
1045730844721270784,2024,8,16,5,256,3,2,8,3,4.5390690715624995,0.16899070656249826
1045730844721270784,2024,8,16,5,256,3,2,9,2,4.434681000312499,0.273378777812499
1045730844721270784,2024,8,16,5,256,3,2,10,1,4.278590912812499,0.42946886531249895
1045730844721270784,2024,8,16,5,256,3,3,5,5,4.494961492812498,0.2130982853124994
1045730844721270784,2024,8,16,5,256,3,3,6,4,4.608693743124999,0.09936603499999919
1045730844721270784,2024,8,16,5,256,3,3,7,3,4.708059778124998,0.0
1045730844721270784,2024,8,16,5,256,3,3,8,2,4.640934710312498,0.0671250678124995
1045730844721270784,2024,8,16,5,256,3,3,9,1,4.467514792812498,0.2405449853124999
1045730844721270784,2024,8,16,5,256,3,4,4,5,4.503633401874999,0.20442637624999893
1045730844721270784,2024,8,16,5,256,3,4,5,4,4.535543304062498,0.17251647406249937
1045730844721270784,2024,8,16,5,256,3,4,6,3,4.686042572812498,0.0220172053124994
1045730844721270784,2024,8,16,5,256,3,4,7,2,4.673693727499998,0.034366050624999644
1045730844721270784,2024,8,16,5,256,3,4,8,1,4.537021319687499,0.17103845843749887
1045730844721270784,2024,8,16,5,256,3,5,3,5,4.391803668124998,0.3162561099999994
1045730844721270784,2024,8,16,5,256,3,5,4,4,4.467884539687498,0.24017523843749977
1045730844721270784,2024,8,16,5,256,3,5,5,3,4.536206181874999,0.17185359624999919
1045730844721270784,2024,8,16,5,256,3,5,6,2,4.575753901562499,0.1323058765624987
1045730844721270784,2024,8,16,5,256,3,5,7,1,4.493770445312498,0.21428933281250018
1045730844721270784,2024,8,16,5,256,3,6,3,4,4.355513672187499,0.352546105937499
1045730844721270784,2024,8,16,5,256,3,6,4,3,4.467984163437499,0.24007561468749916
1045730844721270784,2024,8,16,5,256,3,6,5,2,4.4252950974999985,0.28276468062499927
1045730844721270784,2024,8,16,5,256,3,6,6,1,4.394356364374999,0.313703413749999
1045730844721270784,2024,8,16,5,256,3,7,3,3,4.3211513199999985,0.3869084581249993
1045730844721270784,2024,8,16,5,256,3,7,4,2,4.322508954062498,0.3855508240624994
1045730844721270784,2024,8,16,5,256,3,7,5,1,4.209381376562499,0.49867840156249876
1045730844721270784,2024,8,16,5,256,3,8,3,2,4.1682002593749985,0.5398595187499993
1045730844721270784,2024,8,16,5,256,3,8,4,1,4.098679508437499,0.6093802696874988
1045730844721270784,2024,8,16,5,256,3,9,3,1,3.9857567424999987,0.7223030356249991
1045730844721270784,2024,8,16,5,256,4,2,5,5,4.293935225624999,0.4141245524999988
1045730844721270784,2024,8,16,5,256,4,2,6,4,4.407362702812499,0.3006970753124989
1045730844721270784,2024,8,16,5,256,4,2,7,3,4.507837137187498,0.20022264093749964
1045730844721270784,2024,8,16,5,256,4,2,8,2,4.441052739374999,0.2670070387499992
1045730844721270784,2024,8,16,5,256,4,2,9,1,4.266765076874999,0.4412947012499986
1045730844721270784,2024,8,16,5,256,4,3,4,5,4.439727170624998,0.26833260749999965
1045730844721270784,2024,8,16,5,256,4,3,5,4,4.470807257812498,0.23725252031249955
1045730844721270784,2024,8,16,5,256,4,3,6,3,4.621495526562498,0.0865642515624998
1045730844721270784,2024,8,16,5,256,4,3,7,2,4.610521279687498,0.0975384984374994
1045730844721270784,2024,8,16,5,256,4,3,8,1,4.4737889074999995,0.2342708706249983
1045730844721270784,2024,8,16,5,256,4,4,3,5,4.404387944062499,0.30367183406249865
1045730844721270784,2024,8,16,5,256,4,4,4,4,4.480210906249999,0.2278488718749987
1045730844721270784,2024,8,16,5,256,4,4,5,3,4.547974852812498,0.16008492531249985
1045730844721270784,2024,8,16,5,256,4,4,6,2,4.587687951562499,0.1203718265624989
1045730844721270784,2024,8,16,5,256,4,4,7,1,4.506338629999998,0.20172114812499942
1045730844721270784,2024,8,16,5,256,4,5,3,4,4.368867739062498,0.3391920390624996
1045730844721270784,2024,8,16,5,256,4,5,4,3,4.481016083749999,0.2270436943749985
1045730844721270784,2024,8,16,5,256,4,5,5,2,4.437808947499999,0.2702508306249989
1045730844721270784,2024,8,16,5,256,4,5,6,1,4.406852384999999,0.301207393124999
1045730844721270784,2024,8,16,5,256,4,6,3,3,4.368667170937499,0.33939260718749864
1045730844721270784,2024,8,16,5,256,4,6,4,2,4.369794918437498,0.33826485968749953
1045730844721270784,2024,8,16,5,256,4,6,5,1,4.256560723749999,0.4514990543749988
1045730844721270784,2024,8,16,5,256,4,7,3,2,4.223287025624998,0.4847727524999996
1045730844721270784,2024,8,16,5,256,4,7,4,1,4.153573872812499,0.5544859053124984
1045730844721270784,2024,8,16,5,256,4,8,3,1,3.999099038749999,0.7089607393749988
1045730844721270784,2024,8,16,5,256,5,2,4,5,4.205152204687499,0.5029075734374988
1045730844721270784,2024,8,16,5,256,5,2,5,4,4.235942814687499,0.4721169634374984
1045730844721270784,2024,8,16,5,256,5,2,6,3,4.387382882499999,0.3206768956249988
1045730844721270784,2024,8,16,5,256,5,2,7,2,4.376968308749999,0.3310914693749991
1045730844721270784,2024,8,16,5,256,5,2,8,1,4.239876226249999,0.4681835518749988
1045730844721270784,2024,8,16,5,256,5,3,3,5,4.307410323124999,0.40064945499999904
1045730844721270784,2024,8,16,5,256,5,3,4,4,4.382776479999999,0.3252832981249991
1045730844721270784,2024,8,16,5,256,5,3,5,3,4.450237070937499,0.2578227071874988
1045730844721270784,2024,8,16,5,256,5,3,6,2,4.490164989374998,0.2178947887499998
1045730844721270784,2024,8,16,5,256,5,3,7,1,4.409540197499999,0.2985195806249985
1045730844721270784,2024,8,16,5,256,5,4,3,4,4.348377034687498,0.3596827434374994
1045730844721270784,2024,8,16,5,256,5,4,4,3,4.460204086249999,0.24785569187499856
1045730844721270784,2024,8,16,5,256,5,4,5,2,4.416494789999998,0.29156498812499976
1045730844721270784,2024,8,16,5,256,5,4,6,1,4.385664789062499,0.32239498906249864
1045730844721270784,2024,8,16,5,256,5,5,3,3,4.349053371249998,0.3590064068749994
1045730844721270784,2024,8,16,5,256,5,5,4,2,4.349426509999999,0.35863326812499885
1045730844721270784,2024,8,16,5,256,5,5,5,1,4.235326795937499,0.47273298218749904
1045730844721270784,2024,8,16,5,256,5,6,3,2,4.237542939062498,0.4705168390624994
1045730844721270784,2024,8,16,5,256,5,6,4,1,4.167822539687498,0.5402372384374994
1045730844721270784,2024,8,16,5,256,5,7,3,1,4.021283256874999,0.6867765212499988
1045730844721270784,2024,8,16,5,256,6,2,3,5,4.048561446562498,0.6594983315624994
1045730844721270784,2024,8,16,5,256,6,2,4,4,4.123507062812499,0.5845527153124985
1045730844721270784,2024,8,16,5,256,6,2,5,3,4.1913789640624985,0.5166808140624992
1045730844721270784,2024,8,16,5,256,6,2,6,2,4.231258031874998,0.4768017462499996
1045730844721270784,2024,8,16,5,256,6,2,7,1,4.1512218259374984,0.5568379521874993
1045730844721270784,2024,8,16,5,256,6,3,3,4,4.226741026249999,0.4813187518749986
1045730844721270784,2024,8,16,5,256,6,3,4,3,4.338348572812499,0.3697112053124991
1045730844721270784,2024,8,16,5,256,6,3,5,2,4.294187000624998,0.41387277749999996
1045730844721270784,2024,8,16,5,256,6,3,6,1,4.263967692812498,0.44409208531249966
1045730844721270784,2024,8,16,5,256,6,4,3,3,4.3043738837499985,0.40368589437499924
1045730844721270784,2024,8,16,5,256,6,4,4,2,4.304030508437498,0.4040292696874994
1045730844721270784,2024,8,16,5,256,6,4,5,1,4.189843241874998,0.5182165362499997
1045730844721270784,2024,8,16,5,256,6,5,3,2,4.193386075312499,0.514673702812499
1045730844721270784,2024,8,16,5,256,6,5,4,1,4.1226491771874985,0.5854106009374993
1045730844721270784,2024,8,16,5,256,6,6,3,1,4.011480146874999,0.6965796312499988
1045730844721270784,2024,8,23,12,256,1,5,12,5,4.488950557187499,0.7079832953125003
1045730844721270784,2024,8,23,12,256,1,6,11,5,4.470058672812498,0.726875179687501
1045730844721270784,2024,8,23,12,256,1,6,12,4,4.451660993437498,0.7452728590625011
1045730844721270784,2024,8,23,12,256,1,7,10,5,4.450870167812498,0.7460636846875008
1045730844721270784,2024,8,23,12,256,1,7,11,4,4.398908068749998,0.7980257837500009
1045730844721270784,2024,8,23,12,256,1,7,12,3,4.417512054062499,0.7794217984375003
1045730844721270784,2024,8,23,12,256,1,8,9,5,4.3878892406249985,0.8090446118750005
1045730844721270784,2024,8,23,12,256,1,8,10,4,4.373586447812498,0.8233474046875013
1045730844721270784,2024,8,23,12,256,1,8,11,3,4.3588400084374985,0.8380938440625005
1045730844721270784,2024,8,23,12,256,1,8,12,2,4.269311466562499,0.9276223859375001
1045730844721270784,2024,8,23,12,256,1,9,8,5,4.379308148749999,0.8176257037500001
1045730844721270784,2024,8,23,12,256,1,9,9,4,4.349630509687498,0.8473033428125012
1045730844721270784,2024,8,23,12,256,1,9,10,3,4.373427429374999,0.823506423125
1045730844721270784,2024,8,23,12,256,1,9,11,2,4.249753248437498,0.9471806040625008
1045730844721270784,2024,8,23,12,256,1,9,12,1,4.090761608124998,1.106172244375001
1045730844721270784,2024,8,23,12,256,2,4,12,5,5.010654271249998,0.18627958125000088
1045730844721270784,2024,8,23,12,256,2,5,11,5,4.991708100937498,0.20522575156250067
1045730844721270784,2024,8,23,12,256,2,5,12,4,4.973923859062499,0.2230099934375005
1045730844721270784,2024,8,23,12,256,2,6,10,5,5.004706769999998,0.19222708250000142
1045730844721270784,2024,8,23,12,256,2,6,11,4,4.954670790937498,0.24226306156250121
1045730844721270784,2024,8,23,12,256,2,6,12,3,4.974343237499998,0.22259061500000143
1045730844721270784,2024,8,23,12,256,2,7,9,5,4.950404552187498,0.24652930031250087
1045730844721270784,2024,8,23,12,256,2,7,10,4,4.935115635937498,0.26181821656250115
1045730844721270784,2024,8,23,12,256,2,7,11,3,4.921838420312498,0.2750954321875012
1045730844721270784,2024,8,23,12,256,2,7,12,2,4.835348921249999,0.36158493125000035
1045730844721270784,2024,8,23,12,256,2,8,8,5,4.904040759374999,0.29289309312500045
1045730844721270784,2024,8,23,12,256,2,8,9,4,4.8742429265624985,0.3226909259375006
1045730844721270784,2024,8,23,12,256,2,8,10,3,4.896732036249999,0.3002018162500004
1045730844721270784,2024,8,23,12,256,2,8,11,2,4.776562463437498,0.4203713890625007
1045730844721270784,2024,8,23,12,256,2,8,12,1,4.620049041562499,0.5768848109375
1045730844721270784,2024,8,23,12,256,2,9,7,5,4.861543791562498,0.3353900609375007
1045730844721270784,2024,8,23,12,256,2,9,8,4,4.867233529374999,0.3297003231250004
1045730844721270784,2024,8,23,12,256,2,9,9,3,4.875024297499998,0.3219095550000013
1045730844721270784,2024,8,23,12,256,2,9,10,2,4.791259213437498,0.405674639062501
1045730844721270784,2024,8,23,12,256,2,9,11,1,4.600883111249999,0.59605074125
1045730844721270784,2024,8,23,12,256,3,3,12,5,5.112102066562498,0.08483178593750118
1045730844721270784,2024,8,23,12,256,3,4,11,5,5.167463505312499,0.029470347187499968
1045730844721270784,2024,8,23,12,256,3,4,12,4,5.149678627187498,0.047255225312500926
1045730844721270784,2024,8,23,12,256,3,5,10,5,5.180999968124999,0.015933884375000318
1045730844721270784,2024,8,23,12,256,3,5,11,4,5.1305883915624975,0.0663454609375016
1045730844721270784,2024,8,23,12,256,3,5,12,3,5.150145400624998,0.0467884518750008
1045730844721270784,2024,8,23,12,256,3,6,9,5,5.158860116249998,0.03807373625000121
1045730844721270784,2024,8,23,12,256,3,6,10,4,5.143804764062498,0.05312908843750108
1045730844721270784,2024,8,23,12,256,3,6,11,3,5.130746722187498,0.06618713031250145
1045730844721270784,2024,8,23,12,256,3,6,12,2,5.044846273437498,0.15208757906250092
1045730844721270784,2024,8,23,12,256,3,7,8,5,5.118681857812499,0.07825199468750021
1045730844721270784,2024,8,23,12,256,3,7,9,4,5.089312358749998,0.10762149375000085
1045730844721270784,2024,8,23,12,256,3,7,10,3,5.111246468437498,0.08568738406250098
1045730844721270784,2024,8,23,12,256,3,7,11,2,4.992253351874998,0.20468050062500076
1045730844721270784,2024,8,23,12,256,3,7,12,1,4.836779114374998,0.36015473812500076
1045730844721270784,2024,8,23,12,256,3,8,7,5,5.038184984687498,0.15874886781250108
1045730844721270784,2024,8,23,12,256,3,8,8,4,5.043134731562498,0.15379912093750114
1045730844721270784,2024,8,23,12,256,3,8,9,3,5.050598129687499,0.14633572281250018
1045730844721270784,2024,8,23,12,256,3,8,10,2,4.966891696562499,0.23004215593750033
1045730844721270784,2024,8,23,12,256,3,8,11,1,4.777252934999998,0.4196809175000009
1045730844721270784,2024,8,23,12,256,3,9,6,5,4.941759109374999,0.255174743125
1045730844721270784,2024,8,23,12,256,3,9,7,4,5.001481497812498,0.1954523546875011
1045730844721270784,2024,8,23,12,256,3,9,8,3,5.044049388124998,0.15288446437500092
1045730844721270784,2024,8,23,12,256,3,9,9,2,4.944304237812498,0.25262961468750067
1045730844721270784,2024,8,23,12,256,3,9,10,1,4.792075765312498,0.4048580871875007
1045730844721270784,2024,8,23,12,256,4,2,12,5,4.919320522499999,0.2776133300000003
1045730844721270784,2024,8,23,12,256,4,3,11,5,5.108896883124999,0.0880369693750005
1045730844721270784,2024,8,23,12,256,4,3,12,4,5.0905480371874985,0.10638581531250058
1045730844721270784,2024,8,23,12,256,4,4,10,5,5.196933852499999,0.0
1045730844721270784,2024,8,23,12,256,4,4,11,4,5.146261193124999,0.05067265937500043
1045730844721270784,2024,8,23,12,256,4,4,12,3,5.1654266059374985,0.03150724656250059
1045730844721270784,2024,8,23,12,256,4,5,9,5,5.175365136562499,0.02156871593749976
1045730844721270784,2024,8,23,12,256,4,5,10,4,5.160002699374999,0.03693115312499984
1045730844721270784,2024,8,23,12,256,4,5,11,3,5.146689320937499,0.05024453156249997
1045730844721270784,2024,8,23,12,256,4,5,12,2,5.0605716749999985,0.13636217750000057
1045730844721270784,2024,8,23,12,256,4,6,8,5,5.167291938437499,0.029641914062500163
1045730844721270784,2024,8,23,12,256,4,6,9,4,5.138130663437498,0.05880318906250093
1045730844721270784,2024,8,23,12,256,4,6,10,3,5.159961905312498,0.036971947187501186
1045730844721270784,2024,8,23,12,256,4,6,11,2,5.041090925937498,0.1558429265625012
1045730844721270784,2024,8,23,12,256,4,6,12,1,4.885532968437499,0.31140088406250044
1045730844721270784,2024,8,23,12,256,4,7,7,5,5.092934605937498,0.10399924656250104
1045730844721270784,2024,8,23,12,256,4,7,8,4,5.097735176874998,0.09919867562500073
1045730844721270784,2024,8,23,12,256,4,7,9,3,5.105034726874997,0.09189912562500169
1045730844721270784,2024,8,23,12,256,4,7,10,2,5.021746860624998,0.17518699187500086
1045730844721270784,2024,8,23,12,256,4,7,11,1,4.832320510624999,0.3646133418749997
1045730844721270784,2024,8,23,12,256,4,8,6,5,4.958279080312498,0.23865477218750097
1045730844721270784,2024,8,23,12,256,4,8,7,4,5.016993936562498,0.17993991593750103
1045730844721270784,2024,8,23,12,256,4,8,8,3,5.0588844684374985,0.13804938406250056
1045730844721270784,2024,8,23,12,256,4,8,9,2,4.959271822187498,0.23766203031250122
1045730844721270784,2024,8,23,12,256,4,8,10,1,4.806734015624999,0.39019983687500037
1045730844721270784,2024,8,23,12,256,4,9,5,5,4.809230325312498,0.3877035271875009
1045730844721270784,2024,8,23,12,256,4,9,6,4,4.921049560937498,0.2758842915625008
1045730844721270784,2024,8,23,12,256,4,9,7,3,5.016937451874998,0.17999640062500077
1045730844721270784,2024,8,23,12,256,4,9,8,2,4.952557413437498,0.24437643906250095
1045730844721270784,2024,8,23,12,256,4,9,9,1,4.782737123749998,0.41419672875000124
1045730844721270784,2024,8,23,12,256,5,2,11,5,4.883328008437498,0.3136058440625007
1045730844721270784,2024,8,23,12,256,5,2,12,4,4.864077582499998,0.3328562700000006
1045730844721270784,2024,8,23,12,256,5,3,10,5,5.106559197812498,0.09037465468750128
1045730844721270784,2024,8,23,12,256,5,3,11,4,5.055143826874998,0.1417900256250011
1045730844721270784,2024,8,23,12,256,5,3,12,3,5.074153244999998,0.12278060750000108
1045730844721270784,2024,8,23,12,256,5,4,9,5,5.1589124393749985,0.038021413125000514
1045730844721270784,2024,8,23,12,256,5,4,10,4,5.143967005624998,0.05296684687500086
1045730844721270784,2024,8,23,12,256,5,4,11,3,5.130221237812498,0.06671261468750078
1045730844721270784,2024,8,23,12,256,5,4,12,2,5.042900914374998,0.15403293812500074
1045730844721270784,2024,8,23,12,256,5,5,8,5,5.151830183437498,0.04510366906250063
1045730844721270784,2024,8,23,12,256,5,5,9,4,5.122529566874999,0.07440428562500045
1045730844721270784,2024,8,23,12,256,5,5,10,3,5.144429589999999,0.05250426250000029
1045730844721270784,2024,8,23,12,256,5,5,11,2,5.024761081874998,0.17217277062500091
1045730844721270784,2024,8,23,12,256,5,5,12,1,4.867766615312499,0.32916723718749985
1045730844721270784,2024,8,23,12,256,5,6,7,5,5.109777397812499,0.08715645468750033
1045730844721270784,2024,8,23,12,256,5,6,8,4,5.114884924687498,0.08204892781250095
1045730844721270784,2024,8,23,12,256,5,6,9,3,5.122268035624998,0.07466581687500096
1045730844721270784,2024,8,23,12,256,5,6,10,2,5.038509065312498,0.15842478718750108
1045730844721270784,2024,8,23,12,256,5,6,11,1,4.848566175937499,0.3483676765624999
1045730844721270784,2024,8,23,12,256,5,7,6,5,4.981175877499998,0.2157579750000007
1045730844721270784,2024,8,23,12,256,5,7,7,4,5.039927308437498,0.1570065440625008
1045730844721270784,2024,8,23,12,256,5,7,8,3,5.081821640937498,0.11511221156250073
1045730844721270784,2024,8,23,12,256,5,7,9,2,4.982200566562498,0.21473328593750107
1045730844721270784,2024,8,23,12,256,5,7,10,1,4.8294136881249985,0.36752016437500057
1045730844721270784,2024,8,23,12,256,5,8,5,5,4.792707796249998,0.40422605625000063
1045730844721270784,2024,8,23,12,256,5,8,6,4,4.904292824687499,0.29264102781250045
1045730844721270784,2024,8,23,12,256,5,8,7,3,5.000270382187498,0.19666347031250098
1045730844721270784,2024,8,23,12,256,5,8,8,2,4.935195850312498,0.2617380021875011
1045730844721270784,2024,8,23,12,256,5,8,9,1,4.765007226874999,0.4319266256250005
1045730844721270784,2024,8,23,12,256,5,9,4,5,4.723190945937498,0.4737429065625012
1045730844721270784,2024,8,23,12,256,5,9,5,4,4.755349857499998,0.4415839950000011
1045730844721270784,2024,8,23,12,256,5,9,6,3,4.903890177812499,0.2930436746875005
1045730844721270784,2024,8,23,12,256,5,9,7,2,4.892546965624999,0.30438688687500015
1045730844721270784,2024,8,23,12,256,5,9,8,1,4.7577707484374985,0.4391631040625006
1045730844721270784,2024,8,23,12,256,6,2,10,5,4.857110751249998,0.33982310125000126
1045730844721270784,2024,8,23,12,256,6,2,11,4,4.804772687187498,0.3921611653125012
1045730844721270784,2024,8,23,12,256,6,2,12,3,4.823717967499999,0.37321588500000047
1045730844721270784,2024,8,23,12,256,6,3,9,5,5.0444670293749985,0.1524668231250006
1045730844721270784,2024,8,23,12,256,6,3,10,4,5.029375591249998,0.16755826125000084
1045730844721270784,2024,8,23,12,256,6,3,11,3,5.015183729062499,0.1817501234375003
1045730844721270784,2024,8,23,12,256,6,3,12,2,4.926586267187499,0.2703475853124999
1045730844721270784,2024,8,23,12,256,6,4,8,5,5.111413917499998,0.08551993500000066
1045730844721270784,2024,8,23,12,256,6,4,9,4,5.081980912812499,0.11495293968749998
1045730844721270784,2024,8,23,12,256,6,4,10,3,5.104369085937499,0.09256476656250001
1045730844721270784,2024,8,23,12,256,6,4,11,2,4.983264502499999,0.21366934999999998
1045730844721270784,2024,8,23,12,256,6,4,12,1,4.825562013437498,0.37137183906250115
1045730844721270784,2024,8,23,12,256,6,5,7,5,5.070340806562498,0.12659304593750065
1045730844721270784,2024,8,23,12,256,6,5,8,4,5.075172015624998,0.12176183687500064
1045730844721270784,2024,8,23,12,256,6,5,9,3,5.082800119687498,0.11413373281250117
1045730844721270784,2024,8,23,12,256,6,5,10,2,4.998601992812498,0.19833185968750122
1045730844721270784,2024,8,23,12,256,6,5,11,1,4.807199598749998,0.38973425375000126
1045730844721270784,2024,8,23,12,256,6,6,6,5,4.9741806971874984,0.22275315531250062
1045730844721270784,2024,8,23,12,256,6,6,7,4,5.033266954062499,0.16366689843750049
1045730844721270784,2024,8,23,12,256,6,6,8,3,5.075360497499998,0.12157335500000066
1045730844721270784,2024,8,23,12,256,6,6,9,2,4.975132154999998,0.221801697500001
1045730844721270784,2024,8,23,12,256,6,6,10,1,4.8220742637499985,0.3748595887500006
1045730844721270784,2024,8,23,12,256,6,7,5,5,4.792028660312498,0.4049051921875009
1045730844721270784,2024,8,23,12,256,6,7,6,4,4.903590612187498,0.2933432403125007
